60,1.75,2,1.5,100,100,100,0.207733005305301
60,1.5,1.75,1.25,50,125,200,0.0634948889288648
15,1.25,2,1.25,200,100,125,0.254131236680719
0,1.25,1,2,150,150,200,0.318115074480865
0,1.5,1.25,2,200,150,50,0.147697113625656
30,1.5,2,1,50,75,125,0.463936923274965
60,1,1.75,1.75,200,175,50,0.263062654027397
30,1,1,1,100,75,175,0.057796105403213
45,2,2,1.25,175,100,50,0.207653806727352
90,1.5,2,1.75,125,75,100,1
30,1.5,2,1.5,75,50,125,0.0850128171476059
45,1.75,1.75,1.75,200,50,150,0.187031424574691
75,1.25,2,2,75,100,125,0.575935388336977
30,1,1.5,1.25,175,100,175,0.128525015848678
60,1.5,2,1.75,200,100,100,0.30266967934219
90,1.25,2,1.5,75,75,50,1
90,1.75,1,1.5,50,125,150,1
15,1,1.25,1.5,100,75,50,0.0117097385793695
90,1.5,1.25,1.5,75,100,125,1
45,1.25,1.5,1.25,125,50,125,0.0848705753844933
15,1.25,1.25,2,100,150,175,0.151825410694465
45,1.25,1.25,1.25,75,125,75,0.0912653647015093
90,1.5,1.5,1.5,125,200,175,1
45,1,1.5,1.5,150,50,125,0.0920133630455243
30,2,2,1.75,125,50,100,0.111697287101574
60,2,1,2,175,200,100,0.688095237330149
15,1.75,1.25,1.5,75,175,150,0.19112865582177
0,2,2,1.75,200,150,125,0.181680102080095
0,2,1,2,50,100,200,0.551285483399665
0,2,1,2,175,75,200,0.267123684941824
15,1,1,1,50,125,50,0.0438350830799345
0,1.75,1.25,1.75,125,175,200,0.021903000994616
60,1.75,1.5,1.75,100,100,125,0.458005103605476
15,2,1,2,75,200,75,0.577462321983829
30,1.75,1.5,1.25,100,200,100,0.281726510938081
90,1,1.75,2,200,175,75,1
45,1,1.75,1.75,75,75,100,0.0925087140997374
60,1.5,1,1.75,125,150,150,0.722907199647004
15,2,1.5,2,200,100,75,0.434509596156187
15,1,2,1.75,175,100,100,0.156774065977119
0,1.25,1.75,2,200,200,75,0.0996864962430893
15,1,1,2,175,75,75,0.216204077329876
15,2,1.75,1.5,100,150,200,0.168997419654838
15,1.75,1.75,1,150,150,75,0.156333822528487
0,1.75,1.75,1.5,100,100,150,0.0857190006693283
0,1.5,1.25,1,100,200,175,0.272216303346907
45,1.5,1.5,1,175,125,75,0.267656629974937
15,1,1,1.5,150,50,125,0.0438350830799345
30,1,1.25,2,150,175,125,0.0747689067991651
45,1.5,1.25,1.25,100,150,125,0.092340328944144
60,2,1.25,1.25,100,175,175,0.515144868491089
0,2,2,1,125,200,75,0.322032247311193
75,2,1.25,1.5,150,50,150,0.426292557533198
60,2,1.5,1.5,200,150,100,0.400369226483384
0,1.5,1.5,2,200,200,125,0.0227436370877972
90,1.25,2,1,50,175,50,1
90,1,1.5,1.5,75,50,125,1
0,1.75,1.75,1.25,200,200,100,0.239052491368119
15,1.5,1,1.5,175,125,200,0.0680768076472409
75,1.5,1.5,1.75,200,100,150,0.31833302406579
75,1.75,1.25,2,50,150,75,0.772759737565854
15,2,1.5,1,75,50,100,0.369571180127386
15,1,1,1.75,150,75,125,0.0771863824281268
30,1.5,1.25,1.75,175,50,150,0.0762901917367738
45,1,1.75,2,175,150,100,0.309162807247412
60,1.5,1.75,1.25,150,75,100,0.0372535051855405
30,2,1.5,2,75,50,150,0.217595481074053
45,1.75,1,1.25,100,150,75,0.580337139763801
75,1.25,1.75,2,175,125,75,0.209209487823704
0,1.25,1.5,2,125,175,75,0.0705124545247178
15,1.75,1,2,100,100,175,0.488662396024521
60,2,1.75,1,75,200,200,0.861167410810642
90,2,1.25,2,100,175,75,1
45,1.75,1.75,2,50,50,150,0.20236294986418
45,1.75,1.5,2,50,50,175,0.0794965403546434
0,1.5,2,1.75,150,75,175,0.164086556112629
45,1,2,2,50,200,50,0.266228385343082
45,1.75,1.5,1,100,50,175,0.425824278701917
15,1.5,1.75,2,200,175,150,0.09927724850427
15,2,1.25,1,75,75,200,0.0996672191165981
30,1.25,1.75,2,50,125,150,0.0320910049144299
0,1.25,1.5,1,200,200,50,0.0220665427801718
30,1.5,1.25,1.75,75,175,75,0.25449230694986
15,1,1,1.75,100,100,125,0.0771863824281268
30,2,1,1.75,50,50,100,0.265507559588184
0,1.25,1.75,2,200,175,175,0.160077114969042
90,1,2,1.5,175,125,75,1
60,1.75,1.75,1,75,50,75,0.592069730659814
60,1.25,1,1,125,75,175,0.573200430524073
75,1.75,1.5,1.75,50,150,125,0.641166574392055
45,1.25,2,1,150,100,125,0.470214798675258
0,1,1.25,1.25,175,75,150,0.0398064869675365
45,2,2,1.75,175,75,175,0.259426244488572
60,1.75,1.75,2,175,150,50,0.226685860520628
75,1.75,1.5,2,50,125,75,0.683228578490588
45,2,1.75,1,175,50,50,0.396754194209387
0,1.25,1.25,1.75,150,75,200,0.0874116258467706
15,1.5,1.25,2,50,200,200,0.226522040386765
30,1.25,1.25,2,75,175,125,0.0829592459799166
60,1,1.25,1.5,50,150,125,0.0198549842413853
45,1.75,1,1.5,100,200,200,0.641322264027985
30,1.75,1.5,1,200,100,125,0.302559798442913
90,1,1,1.5,150,75,200,1
60,1.5,1.25,1.25,100,150,75,0.338390837623744
15,1,1.75,1.25,75,150,150,0.00308583669829165
0,2,1,2,175,200,150,0.413142947258456
15,1,1,1.25,100,125,50,0.0263957075763639
15,2,1,1.25,75,50,175,0.282496005098145
15,1.5,1.75,2,200,175,50,0.196245759770139
15,1.75,1.75,2,175,50,100,0.0244514824192087
15,1.75,2,2,125,200,200,0.133795270761878
15,1.5,1.75,1.25,100,125,75,0.0872297282931628
90,2,1.5,1.25,200,175,75,1
0,1.25,1,1.25,125,200,125,0.062865250155215
45,1,1.75,1.5,125,150,150,0.113203746288504
30,1.75,1.75,1,125,50,200,0.133197023134863
90,1.75,2,1.25,75,50,200,1
0,2,2,1.25,100,125,175,0.199302743923131
30,1.5,1.5,1,75,125,175,0.0682313771587612
90,1,1.25,1.5,175,100,175,1
90,1.5,2,1.25,75,100,50,1
75,1.75,1.75,1.25,150,200,150,0.474119883138441
15,1.5,1,2,75,150,175,0.435496934573744
15,1.25,2,1.25,125,100,75,0.149853902154816
60,2,1.75,1.75,175,150,150,0.253103579576744
90,1.75,1.75,1.25,50,125,125,1
45,1.5,1.75,1.75,125,75,200,0.0646074885864684
45,1.75,1.5,1.25,150,200,200,0.0449442198827574
15,1.25,1.5,1.75,175,150,200,0.00534161928261483
75,2,1.5,1.25,100,150,100,0.548078262575133
15,1.5,1.25,1,50,75,100,0.234675465431906
30,1,2,1.25,175,175,75,0.161591798938079
30,1,1.75,1,150,175,200,0.133197023134863
45,1,2,2,150,175,125,0.0974089388514188
15,1,1.5,1.75,200,175,150,0.0504091620935098
0,1,1.5,1,100,150,175,0.0680041436088129
60,1.5,1.5,1.75,200,175,75,0.111811031945146
30,2,2,1.25,175,50,50,0.333767342273777
60,1.75,1.5,1.25,200,100,50,0.300729896785913
15,1,2,1.75,175,125,50,0.0796113418523961
45,1,1.75,1.5,150,125,100,0.167340546906091
45,1,2,1.75,75,50,175,0.295542558600042
0,1.5,1.75,1,175,125,100,0.280410881162196
30,1.5,1.5,1.25,75,125,100,0.00205412976080278
0,1.25,2,2,200,125,200,0.164156620860206
0,1,1,2,150,50,125,0.0557392953497052
90,1.75,1.5,1.25,175,100,200,1
30,1.75,1.75,1,100,175,75,0.376425035592096
75,1,1.75,2,50,150,150,0.517180385625781
15,1.75,1.75,2,50,125,175,0.177777340309885
60,1.5,1,1.5,75,100,175,0.314772588710111
75,1.75,2,2,50,75,100,0.588812189600927
60,1.5,1.75,1.75,175,50,75,0.281197638902393
45,1.25,2,1.5,100,50,100,0.134588563142793
30,1,1.5,1.5,200,50,200,0.057796105403213
30,2,1,1.75,100,50,125,0.461275879589359
90,1,1.5,1.5,50,125,125,1
75,2,1.75,1.5,75,150,175,0.629719738801966
90,1.25,1.5,1.5,75,75,175,1
0,1,1.75,1.75,125,50,200,0.111606154445187
75,1.25,1,1.75,50,175,50,0.101336224823906
90,1.75,1.75,1.5,50,200,125,1
15,1.25,1.5,1,50,200,75,0.0386467344233908
0,2,1.25,1.25,175,75,125,0.176272355611571
75,1.75,1.75,1,150,75,75,0.202663433871286
60,1.5,2,2,125,50,50,0.115024553272924
75,1.75,1.75,1.25,50,75,200,0.690666311740453
0,1.5,2,1.75,175,175,200,0.159570265311667
75,1.25,1,2,50,200,125,0.260330001681777
15,1.25,1.75,2,200,175,100,0.118995226095452
15,1.5,2,2,200,200,50,0.0840477424058147
15,1,1.25,1.5,75,50,75,0.0263957075763639
75,1.75,1,1,175,175,150,0.748557119707279
60,1,1.25,1.25,150,125,150,0.164141312702169
45,1.25,1,2,200,125,150,0.267764574903903
30,1,1.25,1.5,175,125,125,0.00145072034877653
90,1,1,1,75,200,50,1
30,1.75,1.75,2,75,75,175,0.111185065303762
75,1,1.25,2,100,200,150,0.176893209557897
45,1.25,2,1.75,75,125,50,0.0610939341346631
30,1.25,1,2,200,100,150,0.143283193124955
45,2,1.75,1,100,150,75,0.541152227572927
30,1.5,1,2,50,175,50,0.474384772630299
75,1.25,2,1.5,175,125,75,0.0948668147783705
45,1,1.25,1,50,150,125,0.302299532206777
15,1,2,1,125,100,150,0.399718067234653
90,2,1.5,1.5,175,200,75,1
30,1.75,1,1.5,100,175,150,0.473580814968982
45,1.5,1,2,200,125,175,0.243685123944886
90,1.25,1,1,75,100,100,1
60,1.25,1.25,1,150,125,100,0.28844968096965
0,1.25,2,2,200,150,175,0.164156620860206
90,1.25,1.5,2,125,200,125,0.999999999999999
60,1.75,1.75,1.25,175,150,100,0.376973301971635
30,1.25,1.5,1,150,100,100,0.13972664098223
0,2,1.75,1.5,150,175,200,0.0812573791076548
75,1.5,1.25,1.75,150,175,125,0.698330199802921
60,1,1.25,1,75,100,100,0.121540092575342
45,1.25,1,1.75,125,50,175,0.0613918577221646
90,1.25,1,2,175,150,75,1
75,2,1,1.75,175,125,125,0.0617043775751478
15,1.25,1.25,1.25,200,100,50,0.00195238363086096
30,1.75,1.75,1.5,150,75,75,0.141168167930113
15,1.75,1.5,1,50,75,175,0.169838653229681
75,2,1.25,1.75,125,100,75,0.780370913620244
0,1.75,1.5,1.25,125,150,75,0.163880016387614
45,1.5,1,2,200,175,200,0.340185981041758
75,1.75,2,2,175,75,100,0.40879573379086
90,1.25,1.75,1.75,200,175,50,0.999999999999999
30,2,1,1.25,50,175,100,0.43064048981123
75,1.75,2,1.75,200,50,175,0.62816261563626
0,1.75,1.75,2,175,100,175,0.0273318610648178
75,1.75,1.5,1,150,100,200,0.39272104200086
0,2,1.5,1.25,150,75,200,0.0564557086744475
30,1.75,1,1.5,200,100,175,0.165901200099294
75,1.25,2,1.25,175,200,125,0.260069701565602
15,1.5,1,1,100,100,50,0.311387300215263
15,1.25,1,1,125,75,150,0.0587836376787295
75,2,1,1.75,50,100,50,0.684787777370157
75,1,1.75,1.25,100,75,50,0.57336015217532
60,2,2,1.25,100,100,125,0.541314052910961
60,2,1,2,100,200,175,0.865200071767148
45,1.25,1.5,1.75,150,125,175,0.00974218423330686
15,2,2,2,50,100,175,0.185483176408228
30,1.25,1.25,2,75,200,100,0.14730602336841
15,2,1.25,2,50,200,75,0.245217974038448
90,1,1.5,1.5,175,100,100,1
60,1.25,1.25,1,150,125,50,0.235141383277136
30,1,1.75,2,50,150,175,0.111185065303762
45,1,2,1.25,50,150,75,0.0278059447420081
90,1.25,1.25,1.5,50,100,150,0.999999999999999
15,1.75,1,1.25,125,125,50,0.201157941627804
60,1.75,1,2,125,150,50,0.833783995584372
45,2,1,1.5,50,175,125,0.669691963796242
60,1.5,1,1.25,75,200,75,0.6287711961699
0,1,2,1.25,75,200,50,0.257976535065865
90,1.5,1,1.5,100,150,50,1
90,1,1.5,1,200,125,125,1
45,1,1.5,1.25,100,150,200,0.0673595386190377
60,1.25,1,1.25,100,50,200,0.0899766196080105
90,1.75,1,1,150,50,125,1
60,2,1.75,1.5,200,125,200,0.268801992713924
15,1.75,1.25,1.25,75,125,50,0.19112865582177
60,1.25,2,2,50,75,50,0.179227915081695
60,1.75,1,2,125,150,75,0.865765430422073
30,1.25,1,1.75,50,175,200,0.187551013929112
75,1.5,1.25,1.5,200,200,50,0.292186782286111
90,1.75,2,1.25,150,150,125,1
90,2,1.5,1.25,150,75,125,1
45,1.75,1.75,1.5,75,50,75,0.167340546906091
0,1.75,1.75,1,175,125,175,0.0349154289272686
90,1.5,1,1.25,200,50,200,1
75,1.75,1.75,1.75,200,200,175,0.405426817234718
0,1.75,1.5,1.5,150,50,200,0.041699273937696
90,2,1.75,2,200,200,100,1
90,2,1.75,2,125,125,50,1
45,1.75,1.75,1.25,125,100,150,0.333166634890841
60,2,2,1.75,75,200,50,0.227956284766039
30,2,2,1.25,125,125,175,0.153556201234363
0,1,1.75,1,175,150,100,0.0733924793987973
30,1.25,1,1.75,150,100,100,0.310764595539256
75,1.75,2,1.25,150,75,150,0.723372898442795
0,1.25,1.5,1,150,75,50,0.0177302044779843
30,1.5,1.75,1.5,50,100,100,0.0558901574666263
30,1.5,2,1.25,75,125,175,0.0862419898748425
45,1.75,1.75,1.75,175,75,175,0.215653972249565
90,1.5,1.5,1.5,150,200,100,1
30,1.25,1.5,1.25,125,200,100,0.0549065784563006
30,1.5,1.75,1.75,150,200,100,0.0999380039236179
75,1.25,1.25,2,75,50,75,0.291639331847442
45,1.5,2,1.75,150,50,75,0.126672190917649
15,1.75,2,1.75,175,200,125,0.178637183686128
45,1.5,1.5,1.25,175,50,75,0.0157133907837933
0,1.5,1.25,1.25,75,200,200,0.0827283085460297
15,1.25,1.75,1.25,100,150,75,0.0258486153411959
45,1.25,1.25,1.25,125,100,125,0.0331229659601475
30,1,1.25,1,100,125,200,0.198030582040389
90,1.75,1,1.5,200,150,100,1
30,1,1.5,1.75,200,150,125,0.111273189653706
60,1.5,1.5,1,150,100,50,0.0557928794304927
60,1.5,1,2,75,200,100,0.794855053310302
0,1.75,1.75,1.25,125,150,50,0.146773836846506
60,1.25,1.5,1.75,200,100,150,0.0387036475521312
15,1.75,1.25,1.25,200,150,75,0.0886909680415204
90,1.25,1.25,1,175,200,150,1
15,1.25,1.75,2,175,75,50,0.0659967175534806
30,1.75,1.5,1.75,175,75,200,0.0469584930469061
0,1.75,1.75,1.25,75,75,150,0.00373754376586313
90,1.5,1.75,1.75,200,150,200,1
45,1,2,1.25,175,125,125,0.198278740605578
60,2,1.25,1.5,150,50,75,0.161917467722404
0,2,2,1.5,200,75,125,0.04
75,1.75,1.75,1.5,125,150,75,0.568306637127046
15,2,1.75,1.5,175,75,125,0.127158856212784
90,1.5,1.5,1,75,200,75,1
15,1.5,1.75,1,75,50,125,0.293482310356404
15,1.5,1.75,1.5,75,100,100,0.00586430457555934
0,1.75,1.5,1.5,125,175,75,0.0692646678216496
45,2,2,1,125,50,100,0.203965723246578
45,1.75,1.5,1.25,75,150,200,0.27403030572737
0,2,1.5,1.25,125,75,125,0.106125165971783
75,1.75,1.5,1.75,75,200,100,0.57730875838484
45,1.75,1,1.25,50,75,75,0.339332854300047
45,1,1.25,1.5,100,150,150,0.0076753628825317
45,1.75,1,1.25,175,125,50,0.0545502803747233
30,1.5,1.25,1.5,50,150,175,0.128112986231682
45,1.5,1,2,100,100,200,0.508382503138739
15,1.5,1.25,1.75,50,150,50,0.182312291458429
15,1.75,1.75,1.5,75,200,75,0.0915316861406144
90,1,2,1,175,50,50,1
90,1,1.25,1,150,75,150,1
30,2,1.5,1.75,150,75,150,0.0593395651450047
15,1.25,2,1,150,75,200,0.354190624602205
60,1.75,1.75,1.75,75,125,125,0.241933392682232
30,2,1.5,1.5,175,200,175,0.158519550987873
0,1.25,2,1.75,150,75,75,0.0424927347389203
15,1.75,1,2,100,150,50,0.580635914992023
60,1.75,1,1,200,200,200,0.488141028005234
60,1.25,1.25,1.5,100,75,150,0.0294385986596125
0,1.75,1.25,2,75,100,75,0.453039355899593
15,2,2,1.25,200,175,125,0.250791314289791
15,1.5,2,1,50,100,150,0.160259268645943
60,2,1.25,1.5,175,175,150,0.332577301622004
0,1.75,2,1,175,200,50,0.33184888729176
0,1.75,1,1.25,150,50,175,0.0436386669219814
75,1.5,1.75,2,125,50,150,0.342314000351879
15,1.5,1,1.5,50,175,75,0.238647702298925
60,1.5,1,1.75,75,200,125,0.726985846183129
15,1.75,2,1,125,150,150,0.117696538223228
0,1.25,1.25,1,50,200,150,0.0715145177015044
15,1,1.75,1,75,200,150,0.311587912672264
75,1.5,1,1,50,100,50,0.294709916569143
75,1.75,1,1.5,150,175,200,0.860970993957184
75,2,1,1.5,200,125,175,0.735373320235924
30,1,1,2,175,100,175,0.158519550987873
60,1.25,1.5,1.25,125,150,150,0.0142432908745634
15,1.5,1.5,1.75,50,50,125,0.0365173789777817
30,1.75,1.75,1.75,75,100,50,0.141168167930113
90,1.75,1.25,1.75,125,175,75,1
0,1,1.75,1,125,150,50,0.0726574559228527
0,1.25,1.5,1.75,75,75,150,0.01244696518951
15,2,1,1.75,50,75,125,0.399706984222652
0,2,1.5,1.5,50,100,75,0.182115857070334
15,2,1.5,1.25,50,200,75,0.297531008664525
60,1.75,1.25,1.75,100,125,50,0.620327456667986
30,2,2,1.75,50,150,200,0.230156692067159
90,1,1.25,2,75,150,75,0.999999999999999
75,2,1.75,1.75,125,200,150,0.599237425748763
30,1.5,1,1.25,200,150,100,0.011710759651359
15,1.75,2,2,150,150,175,0.163532821916692
30,1,1.5,2,175,125,150,0.0380180955592719
60,1,1,1,200,175,50,0.17657148808284
15,1.75,1.25,1.75,150,50,200,0.105768971826331
60,1.75,1,1,125,125,100,0.786659141111516
30,1,1,1,50,50,200,0.0577961054032131
45,1.75,1,1.5,175,200,175,0.0997326858684813
45,1.75,1.75,2,50,100,50,0.208250284181344
30,1.25,1.25,2,150,100,50,0.227960973401956
90,2,1.25,1.25,100,100,150,1
75,1.25,1,2,50,100,100,0.288943584928908
0,1.5,2,1.25,200,175,200,0.189218579286317
90,2,2,1.75,200,100,50,1
45,1.25,1.75,1.75,150,175,100,0.0315710671449945
90,1.5,1,1.25,200,150,75,1
75,1.75,1.75,1.5,125,50,150,0.410941338821361
30,2,2,1.75,100,175,200,0.0806361781172344
0,1.5,2,1.75,150,50,75,0.0877783462411667
15,1.5,1.5,1,200,50,200,0.249568534483876
45,1,1.25,1.5,75,125,175,0.00498502395189406
60,2,1.25,1.25,150,200,100,0.175521132884102
15,1.75,1.25,1.25,75,150,175,0.251223901843408
90,1,2,2,50,200,200,1
75,1.25,1.25,1.5,125,175,175,0.366270099392567
90,1.25,1,1.25,150,50,200,1
45,1.5,1.25,1.25,175,150,150,0.129240900066544
15,2,1.5,2,150,100,75,0.0947448650186387
15,1.25,2,1.75,50,100,200,0.0404012775396805
0,1.5,1,1,100,200,50,0.0545495642850872
90,1.5,2,1.25,150,150,100,1
0,2,1,2,75,175,175,0.608815326493491
60,1,1.5,2,50,75,50,0.271423256039134
15,1.75,1.75,2,150,100,200,0.00938038576044116
45,1.25,1,1.5,125,50,200,0.0665063583864707
60,1.75,1.75,1,175,175,125,0.366311252696352
75,1.75,1.75,2,150,125,175,0.565130466212723
15,1.5,1.25,1,150,50,125,0.0347312812202114
0,2,1.5,1.25,175,125,50,0.0948297968681988
0,1.75,1,1.75,175,150,200,0.168750638042516
90,1,1.75,1,175,200,75,1
90,1.5,2,1.5,175,150,50,1
60,1.25,1.25,2,75,75,75,0.0585652234736097
60,2,1.25,1.25,100,100,75,0.584280084250487
60,1.25,1.5,1.75,100,125,150,0.126786784243235
15,1.25,1.75,1.75,200,125,75,0.0700054293534766
90,1.25,1.75,1.5,150,150,100,0.999999999999998
30,1.75,1.25,1.25,75,125,200,0.271124761529164
30,1.75,2,2,200,150,150,0.16316140966079
45,2,1.75,2,100,100,150,0.250657739182525
0,1,1,1.5,50,100,100,0.04
15,1.25,2,2,175,50,75,0.0593761308602349
75,2,1.75,1.25,100,50,75,0.605968443771092
0,1,2,1,100,50,150,0.4706959240738
60,1.25,1.75,1.5,75,125,75,0.134100586674748
15,2,2,1,200,200,150,0.141535337322849
30,1.5,1.5,1.75,50,50,175,0.0541994282000842
30,1,1.75,2,150,50,50,0.174569804557419
30,1.75,1,1.25,150,100,125,0.0483867652791815
75,2,1.25,2,175,50,50,0.453093967293618
30,1.25,1.5,1,150,125,50,0.0630280042461821
45,1.75,1.75,1.5,150,150,200,0.160196775829107
45,1.75,1.5,1.25,175,75,100,0.193733007720609
60,1,1.75,1.25,200,100,150,0.555026240675476
90,1.25,1.25,1,100,175,125,1
75,1.25,1,1.25,125,175,50,0.615937257828419
15,2,2,1.25,125,125,125,0.141920115578476
0,1.75,1,1.75,150,125,75,0.146290570372866
15,1.25,1.25,1.75,150,175,175,0.00757947264877441
60,1.25,1.75,1,125,50,75,0.302630887557336
0,1.75,1.25,1,150,125,100,0.138111647127194
45,1.25,1.5,2,150,75,125,0.042617708751577
60,1.75,1.75,1.25,50,75,75,0.455634830390529
30,1.5,1.5,2,75,100,100,0.212449295893476
75,1.75,1.5,2,125,150,100,0.526057163646421
0,1.75,1.5,1,125,75,175,0.163546548754196
0,1.25,1,2,150,150,125,0.120482372021872
75,1.25,1.25,1.75,200,125,50,0.481530097166986
45,1.25,2,1.75,100,75,125,0.101244106148506
60,1.75,1,1.5,100,150,175,0.768381660950556
45,1.75,2,1.5,150,75,50,0.304322815562148
15,1.5,1.25,1.75,75,50,175,0.0417876273862261
75,1.5,2,1,50,50,175,0.910874527505755
75,1.75,1.25,1,100,50,150,0.9077084084359
60,1.5,1.25,1.5,125,200,175,0.34196818016074
15,1.5,1.25,1.25,50,100,200,0.0451455243172571
60,1.25,1.25,1.5,175,175,50,0.149478632288082
30,1.75,1,2,100,150,125,0.527438083771793
0,2,1.75,1,100,125,150,0.471099453578874
90,1,2,1,150,175,100,1
0,1.25,1,1.5,175,150,200,0.075618326949495
90,1.25,1.75,2,175,100,150,0.999999999999998
45,1.25,1.5,1.25,125,175,50,0.00836872814431874
15,1.5,1,1,100,50,100,0.311387300215263
45,1,2,1.75,75,125,175,0.14791076813148
90,1.75,1.75,2,100,150,50,1
75,2,2,1,100,175,50,0.744383126914451
75,2,1.25,1,175,100,150,0.767388662702836
60,1,1.25,1.5,75,75,150,0.107001469917059
60,1.75,2,1.5,150,175,175,0.150971113413249
75,2,1.25,1,100,125,200,0.864601965992155
15,2,1,1.5,100,75,175,0.386719292704287
45,2,1.75,1,100,200,100,0.479534215120264
15,1.5,1.75,1.25,150,175,125,0.00169027750379607
90,1.75,1.5,1.75,75,200,200,1
90,1,1.25,1,175,50,150,1
0,1.75,1.75,1.25,125,200,75,0.00307498080682479
60,1,2,1.25,75,125,200,0.259382126889498
90,1.25,1,1,100,75,125,1
15,1.25,1.5,1,175,175,75,0.144042441349573
45,1.25,1,1,75,175,200,0.0702653946902409
90,1.75,1,1.75,200,150,100,1
0,1.75,1,1.25,150,150,75,0.00288529748274078
60,1.25,1,2,100,50,200,0.0559559040428054
30,1.75,1.5,1.5,150,125,50,0.0652962119413926
90,2,1.5,2,200,50,125,1
90,1,2,1.5,200,100,175,1
90,1.25,1.25,1.5,175,50,150,0.999999999999999
45,1.5,1.5,1.75,50,75,100,0.0596063559579071
90,1.25,1.5,1.75,150,50,50,0.999999999999999
75,1.75,1,2,150,75,200,0.772925670756517
30,1.25,1.75,1.5,50,150,75,0.0318549119232064
75,1,1,1.5,100,125,175,0.399356027000395
0,1.75,1.75,1.5,150,175,75,0.0437827052645049
60,1,1.75,1.75,175,50,75,0.293660832065792
15,2,1.75,1.25,150,75,150,0.212880882912333
0,1,1.5,1.5,75,200,175,0.04
0,1.25,1.75,1,100,175,125,0.178749813471643
60,1.75,1,1,50,50,200,0.740834066575769
30,1.5,1,1.25,75,150,100,0.235862602188748
75,2,1.75,1,175,100,50,0.721370351240483
0,1.5,2,1.25,100,75,125,0.0885567814946817
30,1.75,2,1.25,175,100,75,0.274859028384535
45,1.75,1,2,100,100,175,0.55792047132169
75,1.5,1.75,2,75,150,125,0.371679922519469
30,1.75,1.25,1.75,200,125,75,0.251203992979765
60,1.5,1.75,1.5,200,125,100,0.30863808647274
90,2,1,2,175,75,75,1
60,1.5,1.75,1.5,125,50,100,0.0836673771071925
15,1.75,2,1.25,150,100,150,0.230376082036838
0,1.5,2,1.25,100,75,75,0.0624621972356466
90,1.25,1,2,100,125,50,1
0,1.25,1.5,2,75,50,75,0.033713101755127
90,1.25,1,2,200,150,50,1
45,1.25,1.75,1.5,175,175,150,0.0216878800599602
90,2,2,1.75,200,175,125,1
75,1.75,1.75,1,50,50,150,0.886916799426144
90,1.75,1,1.75,50,175,200,1
30,1.5,1.5,1,200,50,125,0.231691524247057
75,1.5,1.75,1.5,75,125,100,0.292702886710841
30,2,1,1.75,100,150,175,0.525942630748329
45,2,1.5,1,50,125,100,0.179764745292586
60,1,1.75,1.25,125,150,100,0.331900690291035
90,1.25,1.5,1.25,150,150,50,0.999999999999999
90,1.75,1,1.5,100,50,200,1
75,1.5,1.5,1,150,125,100,0.0271005769514754
30,1.75,1.5,1.5,175,100,200,0.0625155002755841
30,1.25,1.5,1,50,150,200,0.0722849798360957
75,1.25,1.25,1.75,50,50,75,0.373211945145723
15,1.75,1.25,1.25,150,150,150,0.0365661064193111
0,1.75,1.5,1.25,175,100,175,0.0356771791720302
30,1.5,1,1.5,75,100,125,0.254063944923971
30,1,1,1.25,75,50,50,0.0375907376516087
30,1.5,1.5,2,75,125,50,0.230282006565574
15,1.25,1.5,2,175,100,150,0.0386163137111004
0,1.75,1.5,1.75,100,50,100,0.192583571207777
0,1,2,1.75,50,200,50,0.147486846655739
90,2,1,1,150,75,200,1
30,1,1,1.5,75,200,200,0.057796105403213
30,1.5,1.25,1.5,100,175,150,0.128525015848678
60,1.5,2,2,75,75,175,0.0782673486923413
15,1.75,1.75,1,150,150,125,0.139894696832012
90,1.5,1.25,1.75,150,100,150,1
75,1.5,1,1.25,175,100,125,0.73862979645321
0,1.5,1.5,2,125,100,150,0.0765781066962388
30,2,2,2,150,100,200,0.118518272057758
90,1.75,1.75,1,125,200,50,1
90,1.75,1.5,1,200,50,150,1
45,1.25,2,1,175,175,75,0.0597681959568498
60,1.75,1.25,1.5,150,200,75,0.15394526643367
15,2,2,1.5,50,75,75,0.063278235933756
90,1.25,2,1,175,100,200,1
15,1.75,1,1.25,75,100,150,0.26113378664322
90,2,1.25,1.25,75,50,150,1
60,1.25,1.75,1,50,175,125,0.0809200845428624
60,1.75,1.25,2,150,150,75,0.488670003085074
45,1,1.5,1.5,75,50,150,0.0920133630455244
15,1.5,1,2,175,75,150,0.0963547085991664
15,1.5,1.5,1.25,100,150,75,0.0746106847219814
15,1.25,1.25,1.5,100,175,125,0.026320743383021
15,1,1,1,175,50,100,0.0438350830799345
75,1.25,1.75,2,100,50,125,0.236753973342404
30,1.25,2,1.5,150,50,125,0.0669168027525787
0,1.25,2,1.25,175,175,100,0.131478482338779
90,2,1.25,1.25,75,100,175,1
90,1.5,2,1,50,75,75,1
